market_home_prob,market_draw_prob,market_away_prob,home_elo_rating,away_elo_rating,elo_difference,home_attack_rating,away_attack_rating,attack_diff,home_defense_rating,away_defense_rating,defense_diff,home_form_points,away_form_points,form_difference,home_goals_scored_avg,away_goals_scored_avg,goals_scored_diff,home_goals_conceded_avg,away_goals_conceded_avg,goals_conceded_diff,home_advantage_factor,league_competitiveness,match_importance,rest_days_home,rest_days_away,rest_days_difference
0.7558863017456853,0.1947499455339109,0.04936375272040388,1609.2835559315495,1460.677054859428,148.60650107212155,1.6,0.48,1.12,3.5714285714285716,1.3157894736842104,2.2556390977443614,13.0,6.0,7.0,4.0,1.2,2.8,0.6,1.8,1.2000000000000002,0.23,0.82,0.5601407143299078,4.0,3.0,1.0
0.43983647306617624,0.31392030199204657,0.24624322494177714,1486.4071935693114,1530.3878239745286,-43.9806304052172,0.8,0.8,0.0,1.3157894736842104,0.9259259259259258,0.3898635477582846,7.0,6.0,1.0,2.0,2.0,0.0,1.8,2.6,0.8,0.23,0.82,0.7629681472366153,3.0,4.0,-1.0
0.466840423028561,0.32287016553438525,0.21028941143705376,1542.21915351812,1559.1537827250713,-16.934629206951286,0.8,0.8800000000000001,-0.08000000000000007,1.923076923076923,1.1904761904761905,0.7326007326007324,9.0,10.0,-1.0,2.0,2.2,-0.20000000000000018,1.2,2.0,0.8,0.23,0.82,0.6817097721379627,7.0,4.0,3.0
0.49932536230634544,0.3600989926477926,0.1405756450458619,1435.2158285697053,1443.2343311355698,-8.018502565864537,0.64,0.5599999999999999,0.08000000000000007,0.7575757575757576,1.1904761904761905,-0.4329004329004329,6.0,5.0,1.0,1.6,1.4,0.20000000000000018,3.2,2.0,-1.2000000000000002,0.23,0.82,0.7607297206174186,7.0,4.0,3.0
0.5895791992875471,0.301444520500599,0.10897628021185385,1468.2499036575796,1427.2380423681404,41.01186128943914,0.48,0.32,0.15999999999999998,1.4705882352941175,0.9259259259259258,0.5446623093681917,5.0,4.0,1.0,1.2,0.8,0.3999999999999999,1.6,2.6,1.0,0.23,0.82,0.520172190215611,4.0,7.0,-3.0
0.7525020666861988,0.1967647692375301,0.050733164076271146,1620.8812670617103,1416.12763471601,204.75363234570023,1.04,0.16,0.88,2.7777777777777777,0.9259259259259258,1.8518518518518519,15.0,0.0,15.0,2.6,0.4,2.2,0.8,2.6,1.8,0.23,0.82,0.6843623054663946,7.0,4.0,3.0
0.2598304211455372,0.2718620358062714,0.46830754304819133,1460.5727721724484,1543.2727941360097,-82.70002196356131,0.64,0.8800000000000001,-0.2400000000000001,1.1904761904761905,1.923076923076923,-0.7326007326007324,4.0,10.0,-6.0,1.6,2.2,-0.6000000000000001,2.0,1.2,-0.8,0.23,0.82,0.5355385115283445,3.0,4.0,-1.0
0.5839717374084156,0.31134050062647517,0.10468776196510922,1545.2197708690571,1498.2615267471717,46.9582441218854,0.8800000000000001,0.64,0.2400000000000001,2.2727272727272725,1.3157894736842104,0.9569377990430621,8.0,7.0,1.0,2.2,1.6,0.6000000000000001,1.0,1.8,0.8,0.23,0.82,0.7093971414493377,7.0,3.0,4.0
0.1424912549066072,0.19723857702911413,0.6602701680642787,1433.3973362226045,1615.4572607151051,-182.0599244925006,0.4,1.7600000000000002,-1.3600000000000003,1.0,3.5714285714285716,-2.5714285714285716,5.0,15.0,-10.0,1.0,4.4,-3.4000000000000004,2.4,0.6,-1.7999999999999998,0.23,0.82,0.6486961762649741,4.0,4.0,0.0
0.5831938750417635,0.2866907395715336,0.13011538538670284,1488.6525316043314,1431.0761900846708,57.57634151966067,0.5599999999999999,0.32,0.23999999999999994,1.0,0.8620689655172414,0.13793103448275856,4.0,4.0,0.0,1.4,0.8,0.5999999999999999,2.4,2.8,0.3999999999999999,0.23,0.82,0.5694046139600452,3.0,3.0,0.0
0.1892333656583368,0.26297452387110926,0.5477921104705539,1469.9572822962455,1554.8287660118974,-84.87148371565195,0.48,0.96,-0.48,0.8620689655172414,2.7777777777777777,-1.9157088122605361,1.0,10.0,-9.0,1.2,2.4,-1.2,2.8,0.8,-1.9999999999999998,0.23,0.82,0.5165997161490038,3.0,3.0,0.0
0.14997093720800134,0.19559064693600076,0.6544384158559979,1459.776736523747,1625.6014364911136,-165.82469996736654,0.64,1.1199999999999999,-0.47999999999999987,1.4705882352941175,2.7777777777777777,-1.3071895424836601,5.0,15.0,-10.0,1.6,2.8,-1.1999999999999997,1.6,0.8,-0.8,0.23,0.82,0.6881775201907935,4.0,14.0,-10.0
0.568994600631887,0.294702464108115,0.13630293525999804,1546.9078285506323,1483.6402816923433,63.26754685828905,0.72,0.96,-0.24,1.0869565217391304,1.3157894736842104,-0.22883295194508002,7.0,8.0,-1.0,1.8,2.4,-0.5999999999999999,2.2,1.8,-0.40000000000000013,0.23,0.82,0.5581151152328894,4.0,4.0,0.0
0.24728945892237061,0.2543163399348616,0.49839420114276783,1411.4074652866068,1483.8495320208824,-72.44206673427561,0.16,0.8800000000000001,-0.7200000000000001,0.7575757575757576,1.4705882352941175,-0.71301247771836,0.0,8.0,-8.0,0.4,2.2,-1.8000000000000003,3.2,1.6,-1.6,0.23,0.82,0.5025354488187381,7.0,3.0,4.0
0.5347714174950184,0.33479176200477573,0.13043682050020575,1544.068829784711,1554.465107692559,-10.396277907848116,1.04,0.8,0.24,1.923076923076923,1.6666666666666667,0.25641025641025617,11.0,9.0,2.0,2.6,2.0,0.6000000000000001,1.2,1.4,0.19999999999999996,0.23,0.82,0.7820539504187725,7.0,7.0,0.0
0.42479624071758365,0.3442726327611641,0.2309311265212522,1454.5033500758723,1462.0906098031155,-7.587259727243236,0.5599999999999999,0.48,0.07999999999999996,0.9259259259259258,1.923076923076923,-0.9971509971509971,3.0,6.0,-3.0,1.4,1.2,0.19999999999999996,2.6,1.2,-1.4000000000000001,0.23,0.82,0.6630786724733877,7.0,4.0,3.0
0.6506435230577293,0.25487821627710305,0.09447826066516757,1532.9454855229576,1447.3739696206044,85.57151590235321,0.8,0.5599999999999999,0.2400000000000001,1.0869565217391304,1.6666666666666667,-0.5797101449275364,7.0,6.0,1.0,2.0,1.4,0.6000000000000001,2.2,1.4,-0.8000000000000003,0.23,0.82,0.6941666850193566,3.0,3.0,0.0
0.4821350095953004,0.3114474499058952,0.20641754049880445,1437.8730780177304,1421.10759889296,16.765479124770536,0.24,0.4,-0.16000000000000003,0.8620689655172414,1.1904761904761905,-0.32840722495894903,2.0,5.0,-3.0,0.6,1.0,-0.4,2.8,2.0,-0.7999999999999998,0.23,0.82,0.6371691258858634,7.0,7.0,0.0
0.46040331431295334,0.3099261517191143,0.2296705339679324,1474.650459418513,1525.1291266471487,-50.478667228635686,0.96,0.64,0.31999999999999995,1.0869565217391304,1.1904761904761905,-0.10351966873706009,7.0,5.0,2.0,2.4,1.6,0.7999999999999998,2.2,2.0,-0.20000000000000018,0.23,0.82,0.5313981901723689,7.0,3.0,4.0
0.7036311143293467,0.2481369025314566,0.048231983139196626,1539.5250199507084,1450.3451874726125,89.17983247809593,1.04,0.5599999999999999,0.4800000000000001,1.923076923076923,1.0869565217391304,0.8361204013377925,9.0,4.0,5.0,2.6,1.4,1.2000000000000002,1.2,2.2,1.0000000000000002,0.23,0.82,0.6182250945530096,4.0,4.0,0.0
0.5126996891436104,0.3262741157470876,0.16102619510930202,1466.2487724063753,1485.2610283574345,-19.01225595105916,0.48,0.5599999999999999,-0.07999999999999996,1.923076923076923,1.0,0.9230769230769229,6.0,4.0,2.0,1.2,1.4,-0.19999999999999996,1.2,2.4,1.2,0.23,0.82,0.5451486494217757,7.0,7.0,0.0
0.7613283481010673,0.1904412807178811,0.04823037118105162,1574.5023959013083,1446.7723196994982,127.7300762018101,0.72,0.48,0.24,1.6666666666666667,1.4705882352941175,0.1960784313725492,9.0,5.0,4.0,1.8,1.2,0.6000000000000001,1.4,1.6,0.20000000000000018,0.23,0.82,0.6324602031136691,4.0,7.0,-3.0
0.4790448137140736,0.32535643681032506,0.1955987494756014,1455.1903284964133,1481.8556436712718,-26.665315174858506,0.48,0.64,-0.16000000000000003,1.923076923076923,1.1904761904761905,0.7326007326007324,6.0,5.0,1.0,1.2,1.6,-0.40000000000000013,1.2,2.0,0.8,0.23,0.82,0.7118174343914092,4.0,3.0,1.0
0.7106845680047702,0.24166693782881707,0.04764849416641265,1638.6058533153625,1555.8976508244625,82.70820249090002,1.1199999999999999,0.72,0.3999999999999999,2.7777777777777777,1.0869565217391304,1.6908212560386473,15.0,7.0,8.0,2.8,1.8,0.9999999999999998,0.8,2.2,1.4000000000000001,0.23,0.82,0.76547802405349,7.0,3.0,4.0
0.45443225945248683,0.32139160138912554,0.22417613915838772,1485.1159669937206,1524.0315415759617,-38.915574582241106,0.8800000000000001,0.96,-0.07999999999999985,1.6666666666666667,1.4705882352941175,0.1960784313725492,9.0,8.0,1.0,2.2,2.4,-0.19999999999999973,1.4,1.6,0.20000000000000018,0.23,0.82,0.5807359257914031,7.0,3.0,4.0
0.45725214404808234,0.3096908800493529,0.2330569759025647,1511.3943490259915,1478.5852636670334,32.8090853589581,0.64,0.64,0.0,1.3157894736842104,2.2727272727272725,-0.9569377990430621,5.0,9.0,-4.0,1.6,1.6,0.0,1.8,1.0,-0.8,0.23,0.82,0.797627656108646,3.0,7.0,-4.0
0.43804483346505985,0.32729684271726756,0.23465832381767263,1472.9245370967765,1501.1835548364215,-28.25901773964506,0.5599999999999999,0.5599999999999999,0.0,0.9259259259259258,1.3157894736842104,-0.3898635477582846,4.0,5.0,-1.0,1.4,1.4,0.0,2.6,1.8,-0.8,0.23,0.82,0.6184325950315048,4.0,7.0,-3.0
0.33340619918483083,0.28511508740434255,0.3814787134108267,1439.9776641386572,1498.3315558979177,-58.35389175926048,0.48,0.64,-0.16000000000000003,1.3157894736842104,1.923076923076923,-0.6072874493927125,5.0,9.0,-4.0,1.2,1.6,-0.40000000000000013,1.8,1.2,-0.6000000000000001,0.23,0.82,0.623873356876764,7.0,3.0,4.0
0.14737315178068353,0.22840526576274134,0.6242215824565751,1510.8159526717645,1627.7469980447497,-116.93104537298518,0.8,1.6,-0.8,1.3157894736842104,3.5714285714285716,-2.2556390977443614,5.0,15.0,-10.0,2.0,4.0,-2.0,1.8,0.6,-1.2000000000000002,0.23,0.82,0.5007042421602359,3.0,7.0,-4.0
0.5062656594636661,0.33833868741476736,0.15539565312156664,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.5363794680077411,3.0,4.0,-1.0
0.49888683151095137,0.3499429884044502,0.15117018008459843,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.694351111582468,7.0,3.0,4.0
0.5007660944008542,0.3476185261043987,0.15161537949474715,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.5238764442116127,14.0,3.0,11.0
0.49866344898255394,0.34791165574111277,0.1534248952763334,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.7560039492826172,7.0,7.0,0.0
0.4973818063846813,0.34244133151717904,0.16017686209813975,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.550650081995771,7.0,7.0,0.0
0.5000361529400752,0.3584723083246844,0.14149153873524048,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.6790168970318652,4.0,3.0,1.0
0.5092205563088645,0.3413242189803669,0.1494552247107686,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.5365667636241077,7.0,7.0,0.0
0.5040653433956352,0.3413394801070576,0.15459517649730717,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.6078016971547362,4.0,4.0,0.0
0.5031980892998179,0.35685961736865623,0.13994229333152575,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.6923018171962104,14.0,3.0,11.0
0.5168369447388903,0.3303043687178423,0.15285868654326734,1500.0,1500.0,0.0,1.0,1.0,0.0,0.9615384615384615,0.9615384615384615,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.21,0.78,0.6144226429709371,3.0,7.0,-4.0
0.3637310541221674,0.31697708231800353,0.3192918635598292,1479.5179200063076,1520.4820799936924,-40.964159987384846,0.4,0.8,-0.4,0.8064516129032258,25.0,-24.193548387096776,0.0,3.0,-3.0,1.0,2.0,-1.0,3.0,0.0,-3.0,0.21,0.78,0.7186611528465787,14.0,3.0,11.0
0.5122433289159649,0.35258340448494735,0.13517326659908774,1488.4820799936924,1479.5179200063076,8.964159987384846,0.0,0.0,0.0,1.1904761904761905,2.2727272727272725,-1.082251082251082,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.21,0.78,0.7850633617596291,3.0,7.0,-4.0
0.5791886705714729,0.32443188637449694,0.09637944305403004,1520.4820799936924,1495.5179200063076,24.964159987384846,0.8,0.0,0.8,25.0,25.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.21,0.78,0.517139815802999,7.0,7.0,0.0
0.5919277518957023,0.3144735594078569,0.09359868869644082,1520.4820799936924,1495.5179200063076,24.964159987384846,0.4,0.8,-0.4,25.0,1.1904761904761905,23.80952380952381,3.0,1.0,2.0,1.0,2.0,-1.0,0.0,2.0,2.0,0.21,0.78,0.7008045052288389,7.0,3.0,4.0
0.6263372273516232,0.30749284044513314,0.0661699322032435,1520.4820799936924,1479.5179200063076,40.964159987384846,1.2,0.0,1.2,25.0,1.1904761904761905,23.80952380952381,3.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,0.21,0.78,0.5115774685814402,7.0,4.0,3.0
0.5183037522585959,0.3340487635812655,0.14764748416013856,1520.4820799936924,1511.5179200063076,8.964159987384846,1.6,0.8,0.8,2.2727272727272725,2.2727272727272725,0.0,3.0,3.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.21,0.78,0.5386936723781496,4.0,7.0,-3.0
0.5181842434338144,0.32982505778059046,0.15199069878559507,1488.4820799936924,1479.5179200063076,8.964159987384846,0.4,0.4,0.0,1.1904761904761905,0.6097560975609757,0.5807200929152148,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,0.21,0.78,0.5092911810267531,3.0,3.0,0.0
0.620334211267749,0.3159306621151748,0.06373512661707616,1520.4820799936924,1479.5179200063076,40.964159987384846,1.2,0.0,1.2,2.2727272727272725,1.1904761904761905,1.082251082251082,3.0,0.0,3.0,3.0,0.0,3.0,1.0,2.0,1.0,0.21,0.78,0.6261006167586497,7.0,14.0,-7.0
0.5589444884060061,0.3234322916795619,0.11762321991443196,1504.4820799936924,1479.5179200063076,24.964159987384846,0.8,0.0,0.8,1.1904761904761905,0.8064516129032258,0.3840245775729647,1.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,0.21,0.78,0.6911142660510883,3.0,14.0,-11.0
0.4581112094241217,0.32933650428429934,0.2125522862915789,1504.4820799936924,1511.5179200063076,-7.035840012615154,0.0,0.8,-0.8,25.0,25.0,0.0,1.0,3.0,-2.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.21,0.78,0.6548743469600182,3.0,14.0,-11.0
0.2896721141453535,0.2804826234305295,0.42984526242411697,1469.6753425708248,1530.963225480332,-61.28788290950729,0.0,0.6,-0.6,1.1904761904761905,4.166666666666667,-2.9761904761904763,0.0,6.0,-6.0,0.0,1.5,-1.5,2.0,0.5,-1.5,0.21,0.78,0.7272407152169309,7.0,7.0,0.0
0.34379224656350743,0.3038864278718798,0.35232132556461276,1485.036774519668,1530.963225480332,-45.92645096066417,0.6,1.2,-0.6,1.1904761904761905,4.166666666666667,-2.9761904761904763,1.0,6.0,-5.0,1.5,3.0,-1.5,2.0,0.5,-1.5,0.21,0.78,0.5601019463289327,3.0,7.0,-4.0
0.4435818563432712,0.34237196919174356,0.21404617446498528,1485.036774519668,1492.8250855541016,-7.788311034433718,0.2,0.6,-0.39999999999999997,1.1904761904761905,1.1904761904761905,0.0,1.0,3.0,-2.0,0.5,1.5,-1.0,2.0,2.0,0.0,0.21,0.78,0.565916825033119,4.0,7.0,-3.0
0.4773220361546526,0.36259669923424726,0.16008126461110017,1485.6753425708248,1484.300248462581,1.3750941082437294,0.2,0.0,0.2,1.5625,2.2727272727272725,-0.7102272727272725,1.0,1.0,0.0,0.5,0.0,0.5,1.5,1.0,-0.5,0.21,0.78,0.7351857554293524,4.0,7.0,-3.0
0.6829795125886315,0.26927904146164583,0.04774144594972269,1530.3246574291752,1467.6223929026992,62.70226452647603,1.0,0.2,0.8,4.166666666666667,1.5625,2.604166666666667,6.0,0.0,6.0,2.5,0.5,2.0,0.5,1.5,1.0,0.21,0.78,0.7515865388594171,7.0,3.0,4.0
0.5044589808216503,0.34535201912725133,0.15018900005109825,1507.1749144458984,1499.6223929026992,7.552521543199191,0.6,0.4,0.19999999999999996,2.2727272727272725,2.2727272727272725,0.0,3.0,3.0,0.0,1.5,1.0,0.5,1.0,1.0,0.0,0.21,0.78,0.5822035341156643,4.0,3.0,1.0
0.43009068734677913,0.33961045828112735,0.23029885437209346,1485.036774519668,1500.3776070973008,-15.34083257763291,0.2,0.4,-0.2,1.1904761904761905,1.1904761904761905,0.0,1.0,3.0,-2.0,0.5,1.0,-0.5,2.0,2.0,0.0,0.21,0.78,0.5819478861109836,3.0,4.0,-1.0
0.5619218206615576,0.33394422218083597,0.10413395715760639,1531.699751537419,1515.6223929026992,16.077358634719758,0.8,1.2,-0.3999999999999999,25.0,1.5625,23.4375,6.0,4.0,2.0,2.0,3.0,-1.0,0.0,1.5,1.5,0.21,0.78,0.7725312643616795,3.0,7.0,-4.0
0.36904473787686337,0.30226706696134725,0.3286881951617892,1468.3776070973008,1514.3246574291752,-45.94705033187438,0.0,0.8,-0.8,1.5625,4.166666666666667,-2.604166666666667,0.0,4.0,-4.0,0.0,2.0,-2.0,1.5,0.5,-1.0,0.21,0.78,0.7061849013239383,3.0,14.0,-11.0
0.5697786409785061,0.31504508526861674,0.11517627375287713,1516.3776070973008,1498.963225480332,17.41438161696874,0.8,0.6,0.20000000000000007,1.5625,1.5625,0.0,4.0,2.0,2.0,2.0,1.5,0.5,1.5,1.5,0.0,0.21,0.78,0.6705416606470459,4.0,7.0,-3.0
0.6308963394783358,0.3005935372639519,0.06851012325771233,1532.7939970533505,1490.611520656756,42.18247639659444,0.8,0.4,0.4,5.769230769230769,1.744186046511628,4.025044722719141,7.0,3.0,4.0,2.0,1.0,1.0,0.3333333333333333,1.3333333333333333,1.0,0.21,0.78,0.5772096375204903,7.0,3.0,4.0
0.49333741438865325,0.3402591801013113,0.16640340551003538,1542.5445877194668,1549.4334911366666,-6.888903417199799,1.0666666666666667,1.0666666666666667,0.0,25.0,3.2608695652173916,21.73913043478261,9.0,9.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.6666666666666666,0.6666666666666666,0.21,0.78,0.7518224112827816,4.0,7.0,-3.0
0.4373651439391771,0.323386123421139,0.23924873263968396,1488.2009343909417,1507.3355296751183,-19.134595284176612,0.26666666666666666,0.8,-0.5333333333333334,1.4150943396226414,2.2727272727272725,-0.8576329331046311,3.0,6.0,-3.0,0.6666666666666666,2.0,-1.3333333333333335,1.6666666666666667,1.0,-0.6666666666666667,0.21,0.78,0.5663713459420051,7.0,7.0,0.0
0.45795319901546117,0.342021614399177,0.20002518658536184,1472.8406196234607,1480.8872466298014,-8.046627006340714,0.13333333333333333,0.13333333333333333,0.0,1.744186046511628,1.744186046511628,0.0,1.0,2.0,-1.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.21,0.78,0.6419639560653196,7.0,4.0,3.0
0.5326876340430392,0.3308868361811802,0.13642552977578057,1496.974613443968,1483.8999248676469,13.07468857632125,0.4,0.4,0.0,1.744186046511628,1.4150943396226414,0.3290917068889865,4.0,3.0,1.0,1.0,1.0,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333335,0.21,0.78,0.7682274107773537,4.0,7.0,-3.0
0.3530760276386987,0.30977612715351754,0.33714784520778374,1488.4229962153129,1527.1673315942198,-38.74433537890695,0.26666666666666666,0.8,-0.5333333333333334,1.4150943396226414,2.2727272727272725,-0.8576329331046311,3.0,7.0,-4.0,0.6666666666666666,2.0,-1.3333333333333335,1.6666666666666667,1.0,-0.6666666666666667,0.21,0.78,0.7404056174810746,4.0,3.0,1.0
0.44505123517257916,0.32939130446873954,0.22555746035868135,1504.7775567206513,1518.3743111332847,-13.596754412633345,0.8,0.8,0.0,1.0273972602739725,3.2608695652173916,-2.233472304943419,4.0,6.0,-2.0,2.0,2.0,0.0,2.3333333333333335,0.6666666666666666,-1.666666666666667,0.21,0.78,0.6218246397679313,7.0,3.0,4.0
0.5334373347151459,0.33477498942909684,0.1317876758557573,1466.5665088633334,1449.9082674731255,16.658241390207877,0.5333333333333333,0.0,0.5333333333333333,1.1904761904761905,1.4150943396226414,-0.22461814914645095,1.0,0.0,1.0,1.3333333333333333,0.0,1.3333333333333333,2.0,1.6666666666666667,-0.33333333333333326,0.21,0.78,0.6573309037573248,7.0,4.0,3.0
0.439263280394727,0.3411753827958108,0.21956133680946224,1488.173500983413,1497.2134472260268,-9.039946242613723,0.4,0.26666666666666666,0.13333333333333336,1.4150943396226414,1.744186046511628,-0.3290917068889865,2.0,4.0,-2.0,1.0,0.6666666666666666,0.33333333333333337,1.6666666666666667,1.3333333333333333,-0.3333333333333335,0.21,0.78,0.6926628911008093,3.0,3.0,0.0
0.5712390824098758,0.3338900098521977,0.09487090773792654,1516.73864318351,1497.1349714099451,19.603671773564884,0.5333333333333333,0.4,0.1333333333333333,1.744186046511628,1.744186046511628,0.0,6.0,4.0,2.0,1.3333333333333333,1.0,0.33333333333333326,1.3333333333333333,1.3333333333333333,0.0,0.21,0.78,0.7383152675278569,3.0,3.0,0.0
0.33891279962454,0.3095012367300722,0.3515859636453878,1468.0777862026243,1507.9437157871928,-39.86592958456845,0.3,0.7,-0.39999999999999997,1.1904761904761905,1.5625,-0.37202380952380953,2.0,7.0,-5.0,0.75,1.75,-1.0,2.0,1.5,-0.5,0.21,0.78,0.756532826599232,4.0,14.0,-10.0
0.6368810107712687,0.3017624458383699,0.06135654339036136,1529.9593890675883,1484.5427646463916,45.41662442119673,0.7,0.4,0.29999999999999993,2.2727272727272725,1.3513513513513513,0.9213759213759212,8.0,4.0,4.0,1.75,1.0,0.75,1.0,1.75,0.75,0.21,0.78,0.793920300432158,3.0,3.0,0.0
0.5640314256831179,0.3375496847127191,0.09841888960416292,1537.621626409586,1511.438424191708,26.183202217878033,0.9,0.4,0.5,1.3513513513513513,2.2727272727272725,-0.9213759213759212,9.0,7.0,2.0,2.25,1.0,1.25,1.75,1.0,-0.75,0.21,0.78,0.7115189852616137,4.0,3.0,1.0
0.26466641429104065,0.2845999233613837,0.4507336623475757,1472.9308225244222,1542.588842839524,-69.6580203151018,0.5,0.9,-0.4,1.0638297872340425,4.166666666666667,-3.1028368794326244,3.0,10.0,-7.0,1.25,2.25,-1.0,2.25,0.5,-1.75,0.21,0.78,0.7122568456934129,3.0,7.0,-4.0
0.4744308909523787,0.3474916582284432,0.17807745081917817,1480.8166748705826,1485.6309387419444,-4.814263871361845,0.4,0.3,0.10000000000000003,1.3513513513513513,1.5625,-0.21114864864864868,3.0,4.0,-1.0,1.0,0.75,0.25,1.75,1.5,-0.25,0.21,0.78,0.5415957587339911,3.0,3.0,0.0
0.16681120328677307,0.21347451202903675,0.6197142846841901,1439.0873919800326,1554.3564524465473,-115.2690604665147,0.0,1.3,-1.3,0.8064516129032258,7.142857142857143,-6.336405529953917,0.0,12.0,-12.0,0.0,3.25,-3.25,3.0,0.25,-2.75,0.21,0.78,0.78807990754762,7.0,7.0,0.0
0.3816499333060961,0.30639502665983304,0.3119550400340708,1485.025676610251,1516.8785892449725,-31.852912634721633,0.1,0.9,-0.8,2.2727272727272725,1.0638297872340425,1.20889748549323,3.0,7.0,-4.0,0.25,2.25,-2.0,1.0,2.25,1.25,0.21,0.78,0.619290495719826,4.0,3.0,1.0
0.6377277071439161,0.30543259933855427,0.05683969351752954,1506.2732786089634,1468.7021896430113,37.571088965952185,0.8,0.1,0.7000000000000001,1.8518518518518516,2.2727272727272725,-0.42087542087542085,6.0,2.0,4.0,2.0,0.25,1.75,1.25,1.0,-0.25,0.21,0.78,0.6441944084937227,7.0,7.0,0.0
0.45014492229713543,0.3299797291782688,0.2198753485245957,1502.4351904017471,1510.9936994196685,-8.558509017921324,0.3,0.8,-0.5,2.2727272727272725,1.8518518518518516,0.42087542087542085,5.0,7.0,-2.0,0.75,2.0,-1.25,1.0,1.25,0.25,0.21,0.78,0.5771355511996084,14.0,3.0,11.0
0.6223123424854298,0.3012416270547494,0.07644603045982089,1517.3091620068155,1477.3873843564263,39.92177765038923,0.5,1.1,-0.6000000000000001,2.2727272727272725,1.5625,0.7102272727272725,7.0,4.0,3.0,1.25,2.75,-1.5,1.0,1.5,0.5,0.21,0.78,0.7896959524299237,3.0,4.0,-1.0
0.46493941428929164,0.3210464551508797,0.21401413055982849,1527.9826011622786,1539.6281568015686,-11.645555639290023,0.8800000000000001,0.64,0.2400000000000001,1.923076923076923,2.7777777777777777,-0.8547008547008548,10.0,11.0,-1.0,2.2,1.6,0.6000000000000001,1.2,0.8,-0.3999999999999999,0.21,0.78,0.6000103514349688,4.0,7.0,-3.0
0.1743110522256704,0.26408323658433314,0.5616057111899966,1458.725999366689,1548.053372083383,-89.32737271669407,0.08,0.8,-0.7200000000000001,1.923076923076923,1.6666666666666667,0.25641025641025617,2.0,12.0,-10.0,0.2,2.0,-1.8,1.2,1.4,0.19999999999999996,0.21,0.78,0.6306767474038127,4.0,7.0,-3.0
0.4423413459975088,0.33012226795034394,0.2275363860521473,1501.006678517911,1516.2494688852858,-15.24279036737471,0.32,0.8,-0.48000000000000004,2.2727272727272725,2.2727272727272725,0.0,7.0,9.0,-2.0,0.8,2.0,-1.2,1.0,1.0,0.0,0.21,0.78,0.7057628825259394,7.0,3.0,4.0
0.3783471854620413,0.2994178069090958,0.3222350076288628,1423.7901058474065,1465.335835243439,-41.545729396032584,0.0,0.32,-0.32,0.9259259259259258,1.3157894736842104,-0.3898635477582846,0.0,3.0,-3.0,0.0,0.8,-0.8,2.6,1.8,-0.8,0.21,0.78,0.6828585529262191,7.0,4.0,3.0
0.3829729675743469,0.300523404696256,0.31650362772939716,1476.5396850623429,1511.192680708017,-34.65299564567408,0.4,0.48,-0.07999999999999996,1.4705882352941175,2.2727272727272725,-0.802139037433155,4.0,8.0,-4.0,1.0,1.2,-0.19999999999999996,1.6,1.0,-0.6000000000000001,0.21,0.78,0.6458172625708043,4.0,3.0,1.0
